,Date,Open,High,Low,Close,Adj Close,Volume
514,2012-01-18,129.30999755859375,130.83999633789062,129.0800018310547,130.77000427246094,103.68466186523438,163395200
515,2012-01-19,131.22000122070312,131.57000732421875,130.8000030517578,131.4600067138672,104.23175811767578,126328900
516,2012-01-20,131.24000549316406,131.9499969482422,130.9199981689453,131.9499969482422,104.6202621459961,138230200
517,2012-01-23,131.50999450683594,132.25,130.97999572753906,131.61000061035156,104.35070037841797,129295800
518,2012-01-24,130.8000030517578,131.5,130.60000610351562,131.4600067138672,104.23175811767578,103083300
519,2012-01-25,131.25999450683594,132.8699951171875,130.75,132.55999755859375,105.10391235351562,198613200
520,2012-01-26,133.14999389648438,133.39999389648438,131.36000061035156,131.8800048828125,104.56476593017578,184880500
521,2012-01-27,131.24000549316406,132.0500030517578,131.14999389648438,131.82000732421875,104.51719665527344,135259100
522,2012-01-30,130.50999450683594,131.44000244140625,130.05999755859375,131.3699951171875,104.1603775024414,147311800
523,2012-01-31,132.02000427246094,132.17999267578125,130.67999267578125,131.32000732421875,104.12074279785156,157212000
524,2012-02-01,132.2899932861328,133.13999938964844,132.1300048828125,132.47000122070312,105.03253936767578,166234500
525,2012-02-02,132.72999572753906,133.02000427246094,132.2100067138672,132.67999267578125,105.19903564453125,113090400
526,2012-02-03,134.0,134.6199951171875,133.77000427246094,134.5399932861328,106.67379760742188,160598500
527,2012-02-06,133.97999572753906,134.50999450683594,133.8300018310547,134.4499969482422,106.60246276855469,107694500
528,2012-02-07,134.1699981689453,135.02000427246094,133.63999938964844,134.7899932861328,106.87200164794922,135528100
529,2012-02-08,134.86000061035156,135.22000122070312,134.30999755859375,135.19000244140625,107.18920135498047,139361400
530,2012-02-09,135.41000366210938,135.58999633789062,134.55999755859375,135.36000061035156,107.3239517211914,148602900
531,2012-02-10,134.16000366210938,134.47000122070312,133.83999633789062,134.36000061035156,106.53105926513672,167907500
532,2012-02-13,135.32000732421875,135.52000427246094,134.74000549316406,135.36000061035156,107.3239517211914,115841900
533,2012-02-14,135.0,135.27000427246094,134.25,135.19000244140625,107.18920135498047,165329500
534,2012-02-15,135.6300048828125,135.8300018310547,134.2899932861328,134.55999755859375,106.68965911865234,195195100
535,2012-02-16,134.57000732421875,136.1699981689453,134.3300018310547,136.0500030517578,107.8710708618164,186567800
536,2012-02-17,136.52000427246094,136.6300048828125,135.9600067138672,136.41000366210938,108.15650177001953,129869400
537,2012-02-21,136.72999572753906,137.0500030517578,136.0500030517578,136.47000122070312,108.20404815673828,134042300
538,2012-02-22,136.25999450683594,136.5500030517578,135.7899932861328,136.02999877929688,107.85518646240234,124455300
539,2012-02-23,135.9600067138672,136.72999572753906,135.5,136.6300048828125,108.33094024658203,137704300
540,2012-02-24,136.92999267578125,137.1999969482422,136.6300048828125,136.92999267578125,108.56879425048828,105539100
541,2012-02-27,136.02000427246094,137.52999877929688,135.8000030517578,137.16000366210938,108.75114440917969,145728900
542,2012-02-28,137.1999969482422,137.72000122070312,136.92999267578125,137.55999755859375,109.06831359863281,129355900
543,2012-02-29,137.75999450683594,138.19000244140625,136.5399932861328,137.02000427246094,108.64012145996094,185934700
544,2012-03-01,137.30999755859375,137.99000549316406,136.92999267578125,137.72999572753906,109.20308685302734,145023500
545,2012-03-02,137.63999938964844,137.82000732421875,137.0,137.30999755859375,108.87007141113281,120638300
546,2012-03-05,137.10000610351562,137.1999969482422,136.27999877929688,136.75,108.4260482788086,140765000
547,2012-03-06,135.35000610351562,135.42999267578125,134.36000061035156,134.75,106.84029388427734,202129900
548,2012-03-07,135.05999755859375,135.91000366210938,134.92999267578125,135.69000244140625,107.58560943603516,143692200
549,2012-03-08,136.52000427246094,137.32000732421875,136.24000549316406,137.0399932861328,108.65603637695312,116968900
550,2012-03-09,137.3000030517578,137.92999267578125,137.1300048828125,137.57000732421875,109.07624053955078,122836800
551,2012-03-12,137.5500030517578,137.75999450683594,137.08999633789062,137.5800018310547,109.08417510986328,104003500
552,2012-03-13,138.32000732421875,140.1300048828125,138.08999633789062,140.05999755859375,111.0505142211914,184090500
553,2012-03-14,140.10000610351562,140.4499969482422,139.47999572753906,139.91000366210938,110.93154907226562,145163600
554,2012-03-15,140.1199951171875,140.77999877929688,139.75999450683594,140.72000122070312,111.57380676269531,165118500
555,2012-03-16,140.36000061035156,140.47999572753906,140.0,140.3000030517578,111.72831726074219,152893500
556,2012-03-19,140.2100067138672,141.27999877929688,140.11000061035156,140.85000610351562,112.16629028320312,125291100
557,2012-03-20,140.0500030517578,140.61000061035156,139.63999938964844,140.44000244140625,111.83979797363281,121729700
558,2012-03-21,140.52000427246094,140.64999389648438,139.9199981689453,140.2100067138672,111.65660095214844,122388400
559,2012-03-22,139.17999267578125,139.5500030517578,138.74000549316406,139.1999969482422,110.85231018066406,135216700
560,2012-03-23,139.32000732421875,139.80999755859375,138.5500030517578,139.64999389648438,111.2106704711914,120521000
561,2012-03-26,140.64999389648438,141.61000061035156,140.60000610351562,141.61000061035156,112.77152252197266,120164000
562,2012-03-27,141.74000549316406,141.8300018310547,141.0800018310547,141.1699981689453,112.42110443115234,119868500
563,2012-03-28,141.10000610351562,141.32000732421875,139.63999938964844,140.47000122070312,111.86371612548828,148562100
564,2012-03-29,139.63999938964844,140.49000549316406,139.08999633789062,140.22999572753906,111.67256927490234,164963700
565,2012-03-30,140.9199981689453,141.0500030517578,140.0500030517578,140.80999755859375,112.13447570800781,135486800
566,2012-04-02,140.63999938964844,142.2100067138672,140.36000061035156,141.83999633789062,112.95463562011719,151741100
567,2012-04-03,141.63999938964844,141.8800048828125,140.42999267578125,141.25999450683594,112.4928207397461,155806700
568,2012-04-04,140.22000122070312,140.33999633789062,139.33999633789062,139.86000061035156,111.37789154052734,146896000
569,2012-04-05,139.3800048828125,140.1999969482422,139.25999450683594,139.7899932861328,111.3221206665039,137439400
570,2012-04-09,138.02999877929688,139.83999633789062,137.83999633789062,138.22000122070312,110.07184600830078,127555900
571,2012-04-10,137.9499969482422,138.33999633789062,135.75999450683594,135.89999389648438,108.22432708740234,235360300
572,2012-04-11,137.2899932861328,137.5399932861328,136.75,137.0,109.1003189086914,154133000
573,2012-04-12,137.1300048828125,138.89999389648438,137.02999877929688,138.7899932861328,110.5257797241211,154321500
574,2012-04-13,138.47000122070312,138.82000732421875,137.00999450683594,137.13999938964844,109.21183776855469,169246700
575,2012-04-16,137.83999633789062,138.0399932861328,136.5800018310547,137.0500030517578,109.1401596069336,147825300
576,2012-04-17,137.83999633789062,139.36000061035156,137.6999969482422,139.0800018310547,110.75675201416016,147877600
577,2012-04-18,138.4600067138672,139.0800018310547,138.3800048828125,138.61000061035156,110.38248443603516,123884200
578,2012-04-19,138.6300048828125,139.14999389648438,137.07000732421875,137.72000122070312,109.67371368408203,198666700
579,2012-04-20,138.3300018310547,138.8300018310547,137.8699951171875,137.9499969482422,109.8569107055664,143199600
580,2012-04-23,136.5399932861328,136.91000366210938,135.94000244140625,136.7899932861328,108.93305206298828,171844900
581,2012-04-24,136.91000366210938,137.66000366210938,136.8000030517578,137.30999755859375,109.34717559814453,137484200
582,2012-04-25,138.64999389648438,139.25,138.52999877929688,139.19000244140625,110.8443374633789,150252200
583,2012-04-26,138.88999938964844,140.32000732421875,138.80999755859375,140.16000366210938,111.61678314208984,136291600
584,2012-04-27,140.5800018310547,140.7899932861328,139.8000030517578,140.38999938964844,111.79997253417969,130725000
585,2012-04-30,140.11000061035156,140.2100067138672,139.49000549316406,139.8699951171875,111.38587951660156,115092200
586,2012-05-01,139.7899932861328,141.66000366210938,139.6300048828125,140.74000549316406,112.0787124633789,138832200
587,2012-05-02,139.9199981689453,140.4600067138672,139.4600067138672,140.32000732421875,111.74419403076172,121081000
588,2012-05-03,140.33999633789062,140.4499969482422,138.99000549316406,139.25,110.89210510253906,143759700
589,2012-05-04,138.52000427246094,139.3000030517578,136.9199981689453,137.0,109.1003189086914,193927300
590,2012-05-07,136.50999450683594,137.55999755859375,136.4600067138672,137.10000610351562,109.179931640625,127765900
591,2012-05-08,136.27999877929688,136.77000427246094,134.9199981689453,136.5500030517578,108.74195098876953,213377700
592,2012-05-09,135.10000610351562,136.61000061035156,134.49000549316406,135.74000549316406,108.09690856933594,220752500
593,2012-05-10,136.67999267578125,136.85000610351562,135.7100067138672,136.02000427246094,108.3199234008789,150600000
594,2012-05-11,135.1699981689453,136.8699951171875,135.11000061035156,135.61000061035156,107.99340057373047,153032400
595,2012-05-14,134.30999755859375,135.61000061035156,133.91000366210938,134.11000061035156,106.79886627197266,163910000
596,2012-05-15,134.02000427246094,134.80999755859375,133.1300048828125,133.33999633789062,106.18568420410156,207629300
597,2012-05-16,133.94000244140625,134.5500030517578,132.8000030517578,132.8300018310547,105.77955627441406,207265500
598,2012-05-17,132.86000061035156,133.02000427246094,130.7899932861328,130.86000061035156,104.2107162475586,247992900
599,2012-05-18,131.3699951171875,131.60000610351562,129.5500030517578,129.74000549316406,103.31883239746094,319615900
600,2012-05-21,130.16000366210938,132.02000427246094,129.9499969482422,131.97000122070312,105.09468078613281,177861100
601,2012-05-22,132.30999755859375,133.22999572753906,131.33999633789062,132.1999969482422,105.27781677246094,197531200
602,2012-05-23,131.25,132.4600067138672,129.99000549316406,132.27000427246094,105.33360290527344,204958400
603,2012-05-24,132.6300048828125,132.83999633789062,131.4199981689453,132.52999877929688,105.54061126708984,167357600
604,2012-05-25,132.47999572753906,132.85000610351562,131.77999877929688,132.10000610351562,105.1982192993164,135465600
605,2012-05-29,133.16000366210938,133.92999267578125,131.1699981689453,133.6999969482422,106.47236633300781,152883500
606,2012-05-30,132.55999755859375,133.69000244140625,131.49000549316406,131.75999450683594,104.92740631103516,162370400
607,2012-05-31,131.7100067138672,132.4499969482422,130.33999633789062,131.47000122070312,104.69647979736328,196186000
608,2012-06-01,129.41000366210938,131.5,128.16000366210938,128.16000366210938,102.06055450439453,253240900
609,2012-06-04,128.38999938964844,128.74000549316406,127.13999938964844,128.10000610351562,102.0127944946289,202545800
610,2012-06-05,127.8499984741211,129.25999450683594,127.77999877929688,129.07000732421875,102.78527069091797,164149400
611,2012-06-06,129.97000122070312,132.02999877929688,129.92999267578125,131.97000122070312,105.09468078613281,184202800
612,2012-06-07,133.47000122070312,133.52999877929688,131.77999877929688,132.0500030517578,105.15836334228516,184772700
613,2012-06-08,131.7100067138672,133.1300048828125,131.2899932861328,133.10000610351562,105.99456024169922,143915400
614,2012-06-11,134.1699981689453,134.25,131.27999877929688,131.41000366210938,104.6487045288086,169756100
615,2012-06-12,131.7899932861328,133.00999450683594,131.16000366210938,132.9199981689453,105.85120391845703,181931800
616,2012-06-13,132.52999877929688,133.36000061035156,131.6199951171875,132.07000732421875,105.17430114746094,172223900
617,2012-06-14,132.33999633789062,134.0,131.97999572753906,133.47000122070312,106.28919219970703,230615500
618,2012-06-15,133.3800048828125,134.25999450683594,133.10000610351562,134.13999938964844,107.3762435913086,169444500
619,2012-06-18,133.5800018310547,134.72999572753906,133.27999877929688,134.39999389648438,107.58438873291016,131360900
620,2012-06-19,135.0800018310547,136.25,134.3699951171875,135.6999969482422,108.62500762939453,137382600
621,2012-06-20,135.7100067138672,136.10000610351562,134.27000427246094,135.47999572753906,108.44886016845703,206451800
622,2012-06-21,135.63999938964844,135.77999877929688,132.3300018310547,132.44000244140625,106.01541137695312,205272200
623,2012-06-22,133.1300048828125,133.7100067138672,132.6199951171875,133.4600067138672,106.83192443847656,130029200
624,2012-06-25,132.0500030517578,132.10000610351562,130.85000610351562,131.32000732421875,105.11891174316406,146375700
625,2012-06-26,131.6999969482422,132.3800048828125,130.92999267578125,131.97999572753906,105.647216796875,141634000
626,2012-06-27,132.4199981689453,133.42999267578125,131.97000122070312,133.1699981689453,106.59976196289062,108088000
627,2012-06-28,132.2899932861328,132.99000549316406,131.27999877929688,132.7899932861328,106.2956314086914,169242100
628,2012-06-29,135.1999969482422,136.27000427246094,134.85000610351562,136.10000610351562,108.94525909423828,212250900
629,2012-07-02,136.47999572753906,136.64999389648438,135.52000427246094,136.50999450683594,109.27336883544922,129524500
630,2012-07-03,136.47999572753906,137.50999450683594,136.33999633789062,137.41000366210938,109.9937744140625,80450000
631,2012-07-05,136.89999389648438,137.8000030517578,136.2899932861328,136.7899932861328,109.49748992919922,126177500
632,2012-07-06,135.47000122070312,135.77000427246094,134.85000610351562,135.49000549316406,108.4569091796875,151192100
633,2012-07-09,135.3800048828125,135.57000732421875,134.6999969482422,135.32000732421875,108.32080841064453,103780500
634,2012-07-10,136.00999450683594,136.22999572753906,133.67999267578125,134.13999938964844,107.3762435913086,167884800
635,2012-07-11,134.2100067138672,134.60000610351562,133.3800048828125,134.16000366210938,107.39225769042969,141733400
636,2012-07-12,133.3800048828125,134.22999572753906,132.60000610351562,133.50999450683594,106.87195587158203,143583200
637,2012-07-13,133.86000061035156,135.88999938964844,133.83999633789062,135.75,108.66504669189453,129642600
638,2012-07-16,135.44000244140625,135.8300018310547,134.89999389648438,135.42999267578125,108.40885925292969,97525200
639,2012-07-17,135.97000122070312,136.63999938964844,134.5500030517578,136.36000061035156,109.15326690673828,138860300
640,2012-07-18,136.0399932861328,137.63999938964844,135.9600067138672,137.3699951171875,109.9618148803711,113349700
641,2012-07-19,137.64999389648438,138.17999267578125,137.2100067138672,137.72999572753906,110.24996948242188,129847300
642,2012-07-20,136.9499969482422,137.16000366210938,136.32000732421875,136.47000122070312,109.24136352539062,142904500
643,2012-07-23,134.47000122070312,136.3800048828125,133.83999633789062,135.08999633789062,108.13671112060547,145210900
644,2012-07-24,135.19000244140625,135.25,133.02999877929688,133.92999267578125,107.20816040039062,173301200
645,2012-07-25,134.2100067138672,134.55999755859375,133.25,133.9600067138672,107.23218536376953,129122300
646,2012-07-26,135.88999938964844,136.4600067138672,135.25999450683594,136.1699981689453,109.0012435913086,156526500
647,2012-07-27,136.88999938964844,139.07000732421875,136.13999938964844,138.67999267578125,111.01039123535156,236768900
648,2012-07-30,138.52000427246094,139.33999633789062,138.27000427246094,138.67999267578125,111.01039123535156,106782000
649,2012-07-31,138.49000549316406,138.8699951171875,137.7100067138672,137.7100067138672,110.23396301269531,120575900
650,2012-08-01,138.6999969482422,138.72999572753906,137.39999389648438,137.58999633789062,110.13789367675781,138293800
651,2012-08-02,136.5500030517578,137.57000732421875,135.5800018310547,136.63999938964844,109.37744140625,199556600
652,2012-08-03,138.55999755859375,139.63999938964844,136.67999267578125,139.35000610351562,111.5467758178711,157825000
653,2012-08-06,139.72000122070312,140.1699981689453,139.55999755859375,139.6199951171875,111.76286315917969,86326200
654,2012-08-07,140.17999267578125,140.9199981689453,140.02999877929688,140.32000732421875,112.32318878173828,109545100
655,2012-08-08,139.85000610351562,140.64999389648438,139.80999755859375,140.49000549316406,112.45931243896484,89754700
656,2012-08-09,140.2899932861328,140.88999938964844,140.14999389648438,140.61000061035156,112.55536651611328,90291700
657,2012-08-10,140.0399932861328,140.88999938964844,139.80999755859375,140.83999633789062,112.73947143554688,99792700
658,2012-08-13,140.60000610351562,140.83999633789062,140.0399932861328,140.77000427246094,112.68342590332031,79426900
659,2012-08-14,141.2899932861328,141.3800048828125,140.3699951171875,140.7899932861328,112.69943237304688,102379400
660,2012-08-15,140.63999938964844,141.19000244140625,140.5500030517578,140.9499969482422,112.8274917602539,71085900
661,2012-08-16,141.14999389648438,142.16000366210938,140.8000030517578,141.99000549316406,113.66001892089844,112014200
662,2012-08-17,142.22999572753906,142.3000030517578,141.86000061035156,142.17999267578125,113.81208038330078,90813700
663,2012-08-20,141.97999572753906,142.22000122070312,141.58999633789062,142.19000244140625,113.82011413574219,78255700
664,2012-08-21,142.5399932861328,143.08999633789062,141.4499969482422,141.75999450683594,113.47589111328125,105581100
665,2012-08-22,141.39999389648438,142.0500030517578,141.07000732421875,141.82000732421875,113.52393341064453,133243500
666,2012-08-23,141.47000122070312,141.47999572753906,140.44000244140625,140.66000366210938,112.59541320800781,111466400
667,2012-08-24,140.30999755859375,141.8300018310547,140.22000122070312,141.50999450683594,113.27576446533203,99481200
668,2012-08-27,141.88999938964844,142.0800018310547,141.33999633789062,141.5399932861328,113.29981231689453,68785900
669,2012-08-28,141.17999267578125,141.83999633789062,140.97000122070312,141.39999389648438,113.187744140625,75689600
670,2012-08-29,141.52000427246094,141.88999938964844,141.1199951171875,141.50999450683594,113.27576446533203,65421300
671,2012-08-30,140.89999389648438,140.94000244140625,140.19000244140625,140.49000549316406,112.45931243896484,96589900
672,2012-08-31,141.2899932861328,141.82000732421875,140.36000061035156,141.16000366210938,112.99560546875,151970400
673,2012-09-04,141.0399932861328,141.4600067138672,140.1300048828125,141.02999877929688,112.89152526855469,120226200
674,2012-09-05,141.08999633789062,141.47000122070312,140.6300048828125,140.91000366210938,112.79548645019531,100660300
675,2012-09-06,141.75999450683594,143.77999877929688,141.75,143.77000427246094,115.08489227294922,158272500
676,2012-09-07,144.00999450683594,144.38999938964844,143.8800048828125,144.3300018310547,115.53315734863281,107272100
677,2012-09-10,144.19000244140625,144.44000244140625,143.4600067138672,143.50999450683594,114.87672424316406,86458500
678,2012-09-11,143.60000610351562,144.3699951171875,143.55999755859375,143.91000366210938,115.19694519042969,88760000
679,2012-09-12,144.38999938964844,144.5500030517578,143.89999389648438,144.38999938964844,115.58116149902344,87640900
680,2012-09-13,144.3699951171875,147.0399932861328,143.99000549316406,146.58999633789062,117.34219360351562,225470200
681,2012-09-14,146.8800048828125,148.11000061035156,146.75999450683594,147.24000549316406,117.86254119873047,169777000
682,2012-09-17,146.94000244140625,147.19000244140625,146.3699951171875,146.74000549316406,117.46231842041016,119427800
683,2012-09-18,146.49000549316406,146.80999755859375,146.25,146.6199951171875,117.3662338256836,98326600
684,2012-09-19,146.7899932861328,147.1699981689453,146.41000366210938,146.6999969482422,117.43029022216797,128318300
685,2012-09-20,146.02999877929688,146.7899932861328,145.6300048828125,146.7100067138672,117.43826293945312,154009800
686,2012-09-21,146.63999938964844,146.6699981689453,145.80999755859375,145.8699951171875,117.38922119140625,108737500
687,2012-09-24,145.14999389648438,145.97999572753906,145.0399932861328,145.64999389648438,117.21215057373047,95682000
688,2012-09-25,145.9600067138672,146.24000549316406,144.05999755859375,144.10000610351562,115.96476745605469,133165200
689,2012-09-26,144.07000732421875,144.11000061035156,142.9499969482422,143.2899932861328,115.31291961669922,146502200
690,2012-09-27,143.88999938964844,144.97000122070312,143.50999450683594,144.63999938964844,116.39935302734375,111830300
691,2012-09-28,144.08999633789062,144.55999755859375,143.4600067138672,143.97000122070312,115.86016845703125,150696100
692,2012-10-01,144.52000427246094,145.69000244140625,144.00999450683594,144.35000610351562,116.16597747802734,135911200
693,2012-10-02,144.9199981689453,145.14999389648438,143.8300018310547,144.5,116.28669738769531,113422200
694,2012-10-03,144.88999938964844,145.42999267578125,144.1300048828125,145.08999633789062,116.76146697998047,121283100
695,2012-10-04,145.63999938964844,146.33999633789062,145.44000244140625,146.1300048828125,117.5984115600586,124311600
696,2012-10-05,146.91000366210938,147.16000366210938,145.6999969482422,146.13999938964844,117.6064682006836,124842100
697,2012-10-08,145.60000610351562,146.1199951171875,145.30999755859375,145.63999938964844,117.2041244506836,78415400
698,2012-10-09,145.52999877929688,145.64999389648438,144.14999389648438,144.1999969482422,116.04524230957031,148872900
699,2012-10-10,144.17999267578125,144.32000732421875,143.08999633789062,143.27999877929688,115.30487060546875,124247500
700,2012-10-11,144.27999877929688,144.49000549316406,143.3300018310547,143.36000061035156,115.3692626953125,123601500
701,2012-10-12,143.4600067138672,143.9499969482422,142.5800018310547,142.88999938964844,114.99103546142578,124181900
702,2012-10-15,143.22999572753906,144.22999572753906,142.77000427246094,144.0800018310547,115.9487075805664,107689100
703,2012-10-16,144.75999450683594,145.63999938964844,144.66000366210938,145.5399932861328,117.12358856201172,108815500
704,2012-10-17,145.63999938964844,146.32000732421875,145.4199981689453,146.1999969482422,117.65478515625,128834100
705,2012-10-18,145.82000732421875,146.52000427246094,145.3300018310547,145.82000732421875,117.34892272949219,148108500
706,2012-10-19,145.5500030517578,145.55999755859375,143.0500030517578,143.38999938964844,115.3934555053711,185645200
707,2012-10-22,143.14999389648438,143.6699981689453,142.27999877929688,143.41000366210938,115.40950012207031,125578600
708,2012-10-23,141.86000061035156,142.05999755859375,140.8300018310547,141.4199981689453,113.80803680419922,192056300
709,2012-10-24,141.92999267578125,142.10000610351562,140.8000030517578,141.02000427246094,113.48617553710938,120179400
710,2012-10-25,142.02000427246094,142.27999877929688,140.57000732421875,141.42999267578125,113.81607818603516,134457400
711,2012-10-26,141.3000030517578,141.83999633789062,140.38999938964844,141.35000610351562,113.75175476074219,146023500
712,2012-10-31,141.85000610351562,142.02999877929688,140.67999267578125,141.35000610351562,113.75175476074219,103438500
713,2012-11-01,141.64999389648438,143.00999450683594,141.52000427246094,142.8300018310547,114.94274139404297,100995600
714,2012-11-02,143.67999267578125,143.72000122070312,141.41000366210938,141.55999755859375,113.92074584960938,137702200
715,2012-11-05,141.35000610351562,142.1699981689453,140.92999267578125,141.85000610351562,114.15408325195312,98378500
716,2012-11-06,142.27999877929688,143.52000427246094,142.1300048828125,142.9600067138672,115.0473861694336,107068100
717,2012-11-07,141.66000366210938,141.67999267578125,139.05999755859375,139.72000122070312,112.43995666503906,264304500
718,2012-11-08,139.6999969482422,140.41000366210938,137.92999267578125,138.0399932861328,111.08798217773438,181517300
719,2012-11-09,137.6199951171875,139.44000244140625,137.5500030517578,138.16000366210938,111.1845703125,201055300
720,2012-11-12,138.58999633789062,138.80999755859375,137.9600067138672,138.27000427246094,111.27305603027344,97677500
721,2012-11-13,137.5399932861328,139.25,137.36000061035156,137.7899932861328,110.88682556152344,123018300
722,2012-11-14,138.2100067138672,138.42999267578125,135.6199951171875,135.92999267578125,109.38997650146484,191505000
723,2012-11-15,135.97999572753906,136.49000549316406,135.17999267578125,135.6999969482422,109.2048568725586,178128400
724,2012-11-16,135.89999389648438,136.63999938964844,134.6999969482422,136.3699951171875,109.74402618408203,239483900
725,2012-11-19,137.89999389648438,139.14999389648438,136.41000366210938,139.1300048828125,111.96517944335938,151495800
726,2012-11-20,138.91000366210938,139.4199981689453,138.0800018310547,139.19000244140625,112.01341247558594,119807400
727,2012-11-21,139.30999755859375,139.57000732421875,139.02999877929688,139.4499969482422,112.22269439697266,81710800
728,2012-11-23,140.1300048828125,141.39999389648438,140.0399932861328,141.35000610351562,113.75175476074219,65409200
729,2012-11-26,140.64999389648438,141.36000061035156,140.19000244140625,141.0500030517578,113.51025390625,100124400
730,2012-11-27,140.91000366210938,141.38999938964844,140.24000549316406,140.3300018310547,112.93086242675781,128646200
731,2012-11-28,139.75999450683594,141.5399932861328,139.0,141.4600067138672,113.8402328491211,177086500
732,2012-11-29,141.99000549316406,142.50999450683594,141.3699951171875,142.1199951171875,114.37135314941406,151085900
733,2012-11-30,142.13999938964844,142.4199981689453,141.66000366210938,142.14999389648438,114.3955078125,136568300
734,2012-12-03,142.8000030517578,142.9199981689453,141.33999633789062,141.4499969482422,113.83221435546875,124656300
735,2012-12-04,141.44000244140625,141.8699951171875,140.8699951171875,141.25,113.6712417602539,127512200
736,2012-12-05,141.3699951171875,142.16000366210938,140.3699951171875,141.5,113.8724365234375,147300500
737,2012-12-06,141.3699951171875,142.0399932861328,141.16000366210938,141.97999572753906,114.25872039794922,103220600
738,2012-12-07,142.52999877929688,142.69000244140625,141.6699981689453,142.41000366210938,114.60476684570312,108726400
739,2012-12-10,142.2100067138672,142.80999755859375,142.14999389648438,142.47000122070312,114.65302276611328,98840700
740,2012-12-11,143.05999755859375,144.11000061035156,142.99000549316406,143.44000244140625,115.43365478515625,152570400
741,2012-12-12,144.0,144.5500030517578,143.30999755859375,143.50999450683594,115.489990234375,145880100
742,2012-12-13,143.4199981689453,143.8300018310547,142.27000427246094,142.6300048828125,114.78178405761719,135715000
743,2012-12-14,142.32000732421875,142.5800018310547,141.8800048828125,142.10000610351562,114.35530090332031,137701700
744,2012-12-17,142.47000122070312,143.85000610351562,142.42999267578125,143.77000427246094,115.6991958618164,143238200
745,2012-12-18,144.0,145.5,143.7899932861328,145.3699951171875,116.9867935180664,177762800
746,2012-12-19,145.52999877929688,145.5800018310547,144.24000549316406,144.2899932861328,116.11766815185547,150895400
747,2012-12-20,144.3800048828125,145.13999938964844,143.97999572753906,145.1199951171875,116.78556060791016,168487000
748,2012-12-21,142.1699981689453,144.08999633789062,141.94000244140625,142.7899932861328,115.7255630493164,245883800
749,2012-12-24,142.47999572753906,142.55999755859375,142.19000244140625,142.35000610351562,115.36898803710938,53874600
750,2012-12-26,142.63999938964844,142.7100067138672,141.35000610351562,141.75,114.88267517089844,106947700
751,2012-12-27,141.7899932861328,142.0800018310547,139.9199981689453,141.55999755859375,114.72869110107422,167920600
752,2012-12-28,140.63999938964844,141.4199981689453,139.8699951171875,140.02999877929688,113.48869323730469,148806700
753,2012-12-31,139.66000366210938,142.55999755859375,139.5399932861328,142.41000366210938,115.41757202148438,243935200
754,2013-01-02,145.11000061035156,146.14999389648438,144.72999572753906,146.05999755859375,118.375732421875,192059000
755,2013-01-03,145.99000549316406,146.3699951171875,145.33999633789062,145.72999572753906,118.10828399658203,144761800
756,2013-01-04,145.97000122070312,146.61000061035156,145.6699981689453,146.3699951171875,118.62696838378906,116817700
757,2013-01-07,145.85000610351562,146.11000061035156,145.42999267578125,145.97000122070312,118.3028564453125,110002500
758,2013-01-08,145.7100067138672,145.91000366210938,144.97999572753906,145.5500030517578,117.96239471435547,121265100
759,2013-01-09,145.8699951171875,146.32000732421875,145.63999938964844,145.9199981689453,118.26233673095703,90745600
760,2013-01-10,146.72999572753906,147.08999633789062,145.97000122070312,147.0800018310547,119.20243072509766,130735400
761,2013-01-11,147.0399932861328,147.14999389648438,146.61000061035156,147.07000732421875,119.19432067871094,113917300
762,2013-01-14,146.88999938964844,147.07000732421875,146.42999267578125,146.97000122070312,119.1132583618164,89567200
763,2013-01-15,146.2899932861328,147.2100067138672,146.1999969482422,147.07000732421875,119.19432067871094,93172600
764,2013-01-16,146.77000427246094,147.27999877929688,146.61000061035156,147.0500030517578,119.17808532714844,104849500
765,2013-01-17,147.6999969482422,148.4199981689453,147.14999389648438,148.0,119.94805145263672,133833500
766,2013-01-18,147.97000122070312,148.49000549316406,147.42999267578125,148.3300018310547,120.21548461914062,169906000
767,2013-01-22,148.3300018310547,149.1300048828125,147.97999572753906,149.1300048828125,120.86383056640625,111797300
768,2013-01-23,149.1300048828125,149.5,148.86000061035156,149.3699951171875,121.05840301513672,104596100
769,2013-01-24,149.14999389648438,150.13999938964844,149.00999450683594,149.41000366210938,121.09076690673828,146426400
770,2013-01-25,149.8800048828125,150.25,149.3699951171875,150.25,121.77159118652344,147211600
771,2013-01-28,150.2899932861328,150.3300018310547,149.50999450683594,150.07000732421875,121.62568664550781,113357700
772,2013-01-29,149.77000427246094,150.85000610351562,149.6699981689453,150.66000366210938,122.10386657714844,105694400
773,2013-01-30,150.63999938964844,150.94000244140625,149.92999267578125,150.07000732421875,121.62568664550781,137447700
774,2013-01-31,149.88999938964844,150.3800048828125,149.60000610351562,149.6999969482422,121.32582092285156,108975800
775,2013-02-01,150.64999389648438,151.4199981689453,150.38999938964844,151.24000549316406,122.573974609375,131173000
776,2013-02-04,150.32000732421875,151.27000427246094,149.42999267578125,149.5399932861328,121.19615173339844,159073600
777,2013-02-05,150.35000610351562,151.47999572753906,150.2899932861328,151.0500030517578,122.41988372802734,113912400
778,2013-02-06,150.52000427246094,151.25999450683594,150.41000366210938,151.16000366210938,122.50909423828125,138762800
779,2013-02-07,151.2100067138672,151.35000610351562,149.86000061035156,150.9600067138672,122.34696960449219,162490000
