Date,Open,High,Low,Close,Volume
2018-11-28,246.91355895996094,246.9135589599609,241.29330322768962,242.4353567557863,127629600
2018-11-29,246.37405395507812,247.78584143940958,244.98021396836066,246.1312413268078,82346400
2018-11-30,247.87576293945312,248.44228913005907,245.89744931057342,246.22116288083052,98204200
2018-12-03,251.15798950195312,252.14716004786683,249.54836794001605,252.039255523341,103176300
2018-12-04,243.0198516845703,250.75332886408103,242.70511188303448,250.3216833554615,177986000
2018-12-06,242.6510772705078,242.76798293791444,235.99670239967264,239.12606952910417,204185400
2018-12-07,237.0128936767578,243.89208000156955,236.16760516702666,242.30940748247295,161018900
2018-12-10,237.46249389648438,238.44266294845758,232.5616211939704,236.83301444092646,151445900
2018-12-11,237.51641845703125,240.87956943992373,236.03267699061664,240.69073660232596,121504400
2018-12-12,238.71243286132812,241.89575268092207,238.63150448998024,240.51991548271053,97976700
2018-12-13,238.6315155029297,240.53790151861264,237.5074645556968,239.66563688585393,96662700
2018-12-14,234.22523498535156,237.42652980164928,233.66771012132713,236.46433563043328,116961100
2018-12-17,229.63009643554688,234.3870735092258,227.98448437438648,233.2630226795799,165492300
2018-12-18,229.37835693359375,231.95918749537134,227.7597206644866,231.28475686002054,134515100
2018-12-19,225.94320678710938,233.263025323889,224.22566752814612,229.45924111521765,214992800
2018-12-20,222.2653350830078,226.26695368618212,219.9992445454083,224.68429490192807,252053400
2018-12-21,217.711181640625,225.86066189628778,217.0599464161573,223.17432004572095,255345600
2018-12-24,211.95863342285156,217.83783090846563,211.89532616514583,216.20974269062066,147311600
2018-12-26,222.66781616210938,222.66781616210938,211.43402807495698,213.43296130804268,218485400
2018-12-27,224.37734985351562,224.5763254075202,216.13742671180725,219.40264356997267,186267300
2018-12-28,224.08786010742188,227.38924990224865,222.9120179197265,225.74308188063563,153100200
2018-12-31,226.0506134033203,226.2948300800908,223.83461101437973,225.72499576810998,144299400
2019-01-02,226.28579711914062,227.21743655664847,222.45979990497813,222.4869335602844,126925200
2019-01-03,220.885986328125,224.82957180264293,220.3975529437779,224.52203404894396,144140700
2019-01-04,228.28472900390625,228.9359643299817,223.56327979058554,223.9431647638875,142628800
2019-01-07,230.08465576171875,231.504700879217,227.65157032320616,228.55606223037358,103139100
2019-01-08,232.24635314941406,232.7347864577979,229.74092076161668,232.29159430185493,102512600
2019-01-09,233.33175659179688,234.18198111331498,231.72176225160513,232.96091163216454,95006600
2019-01-10,234.1549072265625,234.40816389742625,231.09771966926718,231.78514246285744,96823900
2019-01-11,234.24533081054688,234.27246446442828,232.48156049954494,233.06947473557784,73858100
2019-01-14,232.81622314453125,233.6302603815208,231.92078494413312,232.32778976117598,70908200
2019-01-15,235.48446655273438,235.8010442314144,233.18704944799848,233.19610319972983,85208300
2019-01-16,236.05430603027344,236.94974417846316,235.7105946917636,235.9186101629337,77636700
2019-01-17,237.84515380859375,238.71348580268366,235.1316784335853,235.17691958490815,96118400
2019-01-18,241.0108642578125,241.4812176342166,237.88133052796692,239.67223413210277,127900300
2019-01-22,237.75474548339844,239.74463885436364,236.12667098199367,239.5275696149508,115531200
2019-01-23,238.25221252441406,239.50041575152585,235.76485982203684,238.79491318005856,86030300
2019-01-24,238.37881469726562,238.96675647880815,237.04921058106277,238.0712907823283,59204100
2019-01-25,240.39588928222656,241.22803409044235,238.47837060583635,240.2421134927095,96883400
2019-01-28,238.5688018798828,238.6320953371983,236.78695166178997,238.2341442800167,85613700
2019-01-29,238.25221252441406,239.28331892752686,237.41104168976113,238.7135122221472,66136300
2019-01-30,242.0238800048828,242.8741044218788,239.0119347510242,239.78075822633716,92473700
2019-01-31,244.1494598388672,244.63789312945528,241.7435083888797,241.96060518630694,104012100
2019-02-01,244.26705932617188,245.29819325300298,243.47110210607065,244.34846027783226,85782500
2019-02-04,245.98565673828125,246.04897780816472,243.63397182508888,244.3123408806497,60744800
2019-02-05,247.0167999267578,247.32432393076945,245.9133184521708,246.4198318238263,79552800
2019-02-06,246.69113159179688,247.23383229553696,245.94946915302003,246.73637275213613,58347800
2019-02-07,244.33944702148438,245.61475626768495,242.66613154133364,245.06302947635433,95482000
2019-02-08,244.63795471191406,244.73743558348238,242.25008255940784,243.0822273527403,75788900
2019-02-11,244.77359008789062,245.56049361325913,244.239943186812,245.29821084007085,68021400
2019-02-12,247.92124938964844,248.3011205515955,246.32933472231733,246.4017095360526,72270200
2019-02-13,248.7262420654297,249.57646673936793,248.33731713666563,248.76242947363477,65277200
2019-02-14,248.17449951171875,249.31416817342543,246.80870786811175,247.63179883457735,83234400
2019-02-15,250.8788604736328,250.91504787074103,249.7572995893454,249.96531501620083,97088700
2019-02-19,251.3130645751953,251.97332595598238,250.0648614130218,250.0739151643971,59120800
2019-02-20,251.819580078125,252.28087975603202,250.77036621641335,251.27687944580506,76610800
2019-02-21,250.92410278320312,251.53915052241032,249.95629002707338,251.17735935834116,64214700
2019-02-22,252.47987365722656,252.67883536969634,250.90603903460044,251.54822053302016,78114600
2019-02-25,252.82357788085938,254.4426261870695,252.7421769183666,253.91803300559266,69030700
2019-02-26,252.64268493652344,253.5290693354862,252.26278619203774,252.47082926674446,56844100
2019-02-27,252.53414916992188,252.88688665692212,250.97842199996958,251.91907370057166,56921600
2019-02-28,252.06382751464844,252.7603040303979,251.73822363941935,252.3170841741285,69268300
2019-03-01,253.63768005371094,254.05373867978545,252.19048721177754,253.65575995818108,78880500
2019-03-04,252.71498107910156,254.9490767318975,250.39948448384303,254.7048739045097,106494600
2019-03-05,252.3712921142578,253.04063481626983,251.81956536561597,252.8416455161418,59114600
2019-03-06,250.8427276611328,252.49796330354062,250.51712382499497,252.48890955156935,75039800
2019-03-07,248.74435424804688,250.5352307457522,247.8941295581221,250.39050871311548,94885100
2019-03-08,248.24681091308594,248.4186665627737,246.4016675210162,246.87199331848316,85795800
2019-03-11,251.8468475341797,252.00964952950105,248.94343487262003,248.97056853850694,65098900
2019-03-12,252.79640197753906,253.32102267424105,252.21754158447706,252.40747713188347,79667500
2019-03-13,254.46975708007812,255.41043641907132,253.5290777410849,253.6919072672072,80639200
2019-03-14,254.30694580078125,254.9219936678052,253.86375360291134,254.4968813708823,67518400
2019-03-15,255.56338500976562,256.3810078766023,254.6730685361728,254.86386846054194,81309000
2019-03-18,256.489990234375,256.78980280894024,255.55426116056776,255.78138013697227,62199800
2019-03-19,256.5536193847656,258.33422459946627,255.65423700773349,257.5620421714422,90268100
2019-03-20,255.78138732910156,257.5529264846632,254.66397967744183,256.3355720638432,84609200
2019-03-21,258.6703796386719,259.0791772010998,254.9092757174122,254.95471615178448,79550400
2019-03-22,253.69195556640625,257.82551080723533,253.62835558436498,257.29860685837116,122659300
2019-03-25,253.50112915039062,254.5458709162579,252.2292684039224,253.34667604480862,85575200
2019-03-26,255.3907012939453,256.3536833818835,253.9734813258672,255.27259500919212,68125900
2019-03-27,254.0552978515625,255.97219655281717,252.4927180841103,255.38166499647977,72224700
2019-03-28,255.01834106445312,255.47257915505787,253.52845454400585,254.69130294697428,56238500
2019-03-29,256.6262512207031,256.9532891974551,255.40889698865806,256.5444917265151,82186800
2019-04-01,259.6697082519531,259.9695208869589,258.3705940989016,258.6431535602241,77617900
2019-04-02,259.79681396484375,260.033026534067,258.9973508608388,259.8604139218623,40070400
2019-04-03,260.2056884765625,261.4230428977293,259.5969974037365,261.02331126994494,68243200
2019-04-04,260.8961181640625,261.15049032254257,259.8332168221759,260.5327333268747,48997500
2019-04-05,262.1589050292969,262.2134113669832,261.2776822707206,261.5684012213713,58621700
2019-04-08,262.3587646484375,262.4677773212366,261.0687166631845,261.73191405535823,53566300
2019-04-09,261.0142517089844,261.71376828667223,260.46009462623596,261.38673021642506,66142300
2019-04-10,261.904541015625,261.99539415608666,261.0142245982784,261.4321157750188,52601500
2019-04-11,261.8317565917969,262.4041006812415,261.25941250235223,262.3950070530039,55093100
2019-04-12,263.60345458984375,263.88507999075495,261.8773553739224,263.45809507251977,69727800
2019-04-15,263.4307861328125,263.7760114478182,262.6222291871954,263.6760646713489,49596700
2019-04-16,263.60345458984375,264.3756648961618,263.0038569775671,264.32115854272695,52153200
2019-04-17,262.9584045410156,264.7571693816696,262.54048559514604,264.72991620906845,58268300
2019-04-18,263.4762878417969,263.74884736783605,262.240773375475,263.54898147187265,68708500
2019-04-22,263.7032775878906,263.8577306826796,262.61312319187647,262.703976322665,40160100
2019-04-23,266.07452392578125,266.3107366185269,263.83968015236184,264.075865120613,52246600
2019-04-24,265.4839172363281,266.3287931535352,265.33855776812845,265.9926615127851,50392900
2019-04-25,265.3204345703125,265.98363210576656,264.1212671859643,265.3840345513472,57770900
2019-04-26,266.5559387207031,266.6286045998115,264.5845336593665,265.3658374133363,50916400
2019-04-29,266.9739074707031,267.50083921415523,266.55601616432335,266.6468693329697,57197700
2019-04-30,267.110107421875,267.4008263999778,265.2023299737335,266.62861624385556,81111700
2019-05-01,265.1024475097656,267.95507619103677,265.0933538755914,267.74611667649003,71671900
2019-05-02,264.5299377441406,265.9108384999805,263.02186481180223,264.9841755770928,65030200
2019-05-03,267.1191711425781,267.4007964571772,264.6390219234317,266.01992305254674,56543700
2019-05-06,266.01995849609375,266.4651028801918,262.4587202498444,262.7766924061237,107198100
2019-05-07,261.57745361328125,264.19386858498655,259.651489182577,263.5942711769304,144729900
2019-05-08,261.21417236328125,262.94027167560523,260.6145747175171,261.21417236328125,91568300
2019-05-09,260.4237365722656,261.0323999737638,257.37124275936833,259.12462253075154,103471100
2019-05-10,261.7319030761719,262.49501947823865,256.46272640787765,259.47887294305815,112429300
2019-05-13,255.15452575683594,257.5438217890642,254.30964983102805,256.5717736550894,127290500
2019-05-14,257.4621276855469,259.00654818427677,256.0540007848451,256.181173025316,77003200
2019-05-15,258.9700927734375,259.6151027873457,255.60872143854587,255.8176808399998,73956400
2019-05-16,261.3685607910156,262.74034072198873,259.6061151027043,259.6787809851813,76749600
2019-05-17,259.6786804199219,262.186082123903,259.024576832991,259.04276408993275,100353000
2019-05-20,257.9617919921875,259.78781004608084,257.2077413259592,258.06171105245244,62877600
2019-05-21,260.2873840332031,260.6689283049465,259.41522739168994,259.6695994810117,46847100
2019-05-22,259.4879455566406,260.4509276806209,259.0064544946505,259.32442656754534,49482500
2019-05-23,256.3173828125,257.28943087555103,254.891069112043,257.2440181740514,98733800
2019-05-24,256.8988037109375,258.18885163658,256.2719531468237,257.77093277751544,55268100
2019-05-28,254.509521484375,258.14342513640815,254.4913619469293,257.18044288657813,70029400
2019-05-29,252.80162048339844,253.7918560510801,251.38440006318535,253.38305846322373,104972900
2019-05-30,253.49209594726562,254.40966571946063,252.383753948745,253.5647618396068,62523800
2019-05-31,250.07615661621094,251.75684261377074,250.0489034475796,250.92106029275266,86862800
2019-06-03,249.44027709960938,251.23904194501225,248.0957225572619,250.1125405085386,96428000
2019-06-04,254.85479736328125,254.99106323238829,251.30265251127722,251.75689055796076,77231900
2019-06-05,257.062255859375,257.0895090192278,254.66389461889764,256.4899117779895,71169700
2019-06-06,258.7339172363281,259.41527414027684,256.70803378559,257.3621375223601,69430400
2019-06-07,261.3230895996094,262.41327177987216,259.58789728700805,259.7605099276244,74272200
2019-06-10,262.52227783203125,264.20296376567995,262.4314246985533,262.88566264145925,60799100
2019-06-11,262.4587707519531,264.72996127027136,261.80466677369776,264.3574826983279,58641300
2019-06-12,261.9953918457031,262.7857614842263,261.4775539016756,262.2225108326114,47096300
2019-06-13,263.0764465332031,263.4398590833029,262.2043174068308,262.9129275203493,48945200
2019-06-14,262.7858581542969,263.394521737406,262.01364776984127,262.7858581542969,52324700
2019-06-17,262.88568115234375,263.6578912545552,262.7130685039264,263.02194699991384,39205700
2019-06-18,265.6383361816406,266.70126513766365,264.3573818908367,264.72079441478223,85434800
2019-06-19,266.23797607421875,266.7739735907675,264.7935025517593,265.77464443936833,78674400
2019-06-20,268.7817077636719,269.19053307128024,266.30158591927926,268.94525452140834,116570000
2019-06-21,268.3909606933594,269.77855018867484,268.1718749465535,268.5096414259882,83309500
2019-06-24,268.0623779296875,268.9204732045777,267.90717359293177,268.6009823889405,47582700
2019-06-25,265.4331970214844,268.14449463013557,265.3236541458746,268.1171089112332,82028700
2019-06-26,265.1684875488281,266.8482102188574,265.05894465763754,266.3369914870803,51584900
2019-06-27,266.10870361328125,266.61992222166543,265.5518514310261,265.9352514576518,40355200
2019-06-28,267.47802734375,267.98010806022245,266.5742709103705,267.0945994833122,59350900
2019-07-01,269.9063720703125,271.05662797371724,268.69220687020146,270.8375143649138,78705600
2019-07-02,270.6093444824219,270.66411593066516,269.01177890354944,269.8607642106532,61504500
2019-07-03,272.7729187011719,272.79119442471,271.14796728835677,271.29403377998824,40898900
2019-07-05,272.4624938964844,272.62683608514016,270.22591901133904,271.5313515043092,51677300
2019-07-08,270.96527099609375,272.279840911,270.4175288883293,271.13872312787447,45841800
2019-07-09,271.3031005859375,271.60434349273766,269.742058895682,269.79683033328206,41101300
2019-07-10,272.599365234375,273.5579210060534,271.8416751910019,272.38027950796817,58448500
2019-07-11,273.2384338378906,273.4849053084425,272.2251343774055,273.2475716973165,50826100
2019-07-12,274.4617004394531,274.5347475939137,273.4210152926662,273.73139605080706,40326000
2019-07-15,274.552978515625,274.8998828295956,274.0417599032446,274.8998828295956,33900000
2019-07-16,273.6675109863281,274.6717005041235,273.35713020070574,274.46172474061615,36650100
2019-07-17,271.80523681640625,273.80447827451997,271.80523681640625,273.6401639282092,36036300
2019-07-18,272.8002624511719,273.183690415123,270.8558204876486,271.30312989614964,51392600
2019-07-19,271.2848205566406,273.9322085442393,271.1113684050333,273.90482282868675,58678600
2019-07-22,271.9512939453125,272.49903627350756,271.16621796705414,271.686546712474,43638100
2019-07-23,273.89569091796875,273.89569091796875,272.24335437199704,273.08322943271884,44564500
2019-07-24,275.18292236328125,275.18292236328125,273.03761470039836,273.1289097229459,47213200
2019-07-25,273.8683166503906,274.78121103922524,273.0558272718514,274.72643960464126,55394100
2019-07-26,275.7032470703125,275.90408495298516,274.4343104799428,274.56212906861003,45084100
2019-07-29,275.2012023925781,275.7033111456164,274.6443500508077,275.5846303883649,38126500
2019-07-30,274.52557373046875,274.9363873072827,273.4027037173475,273.7861315796621,45849000
2019-07-31,271.5221862792969,274.96381614396387,269.4864495104931,274.7720882530767,104245200
2019-08-01,269.1578063964844,274.6625590222069,268.3544547928418,271.6774040880308,142646600
2019-08-02,267.1311950683594,268.50053687441766,265.561015349706,268.2540653786861,116749700
2019-08-05,259.0977478027344,263.1053405440596,257.18066360235474,262.9957976513519,178745400
2019-08-06,262.73101806640625,262.9501316841701,259.5176395522632,261.00566200007023,120711700
2019-08-07,262.8862609863281,263.6622269738322,257.47280265523733,259.62722055441037,140572300
2019-08-08,268.04412841796875,268.04412841796875,263.83569736378934,264.3925497397389,87713900
2019-08-09,266.2182922363281,267.6971768833001,264.4198889393652,267.09466316428757,93730000
2019-08-12,262.9775695800781,266.20919659548616,262.0190134780837,264.70292598873374,65527600
2019-08-13,267.06732177734375,268.52795880596574,262.32939626074744,262.6763006892202,94299800
2019-08-14,259.1706237792969,263.58902778404655,259.0428330949221,262.9774043515713,135622100
2019-08-15,259.8554992675781,260.75928406399584,257.79237596377385,260.06547510095567,99556600
2019-08-16,263.6896057128906,264.1277772824949,259.9102087690635,261.5260500099744,83018300
2019-08-19,266.8664245605469,267.55109540381983,266.05396298004683,266.7386338233198,53571800
2019-08-20,264.821533203125,266.8937934621607,264.69374247395035,266.3551891091777,51596400
2019-08-21,266.9759826660156,267.35024485975566,266.30955971406866,267.00336838407776,49524700
2019-08-22,266.893798828125,268.32704975145106,265.1045335684232,267.68804037407807,51666400
2019-08-23,260.0380554199219,267.25905568878585,258.7782563028169,265.5793328190908,149161500
2019-08-26,262.9136047363281,262.9136047363281,260.7043878828699,262.2471817505203,72423800
2019-08-27,261.882080078125,264.6938111615203,261.1152519261081,264.31952101720253,66668900
2019-08-28,263.7261047363281,263.89041905962733,260.40315539318857,261.21564486838327,59696700
2019-08-29,267.09466552734375,267.62415994843155,265.2962622144699,266.30958961519735,57899400
2019-08-30,266.9759826660156,268.61004360926626,266.0357025334475,268.5917957503337,62901200
2019-09-03,265.41497802734375,266.18180617982654,264.0730217956655,265.25980154017464,69101400
2019-09-04,268.4275207519531,268.44576861355796,266.84820315421626,267.6059212304435,46887300
2019-09-05,271.87823486328125,272.80023932387684,268.3909713385619,270.9379546835091,83258100
2019-09-06,272.0882568359375,272.7364321379591,271.51315657118926,272.1978276028442,49584300
2019-09-09,272.2251892089844,273.1745795633693,271.27577099526627,273.0833123880373,51260300
2019-09-10,272.1612548828125,272.2251641871371,270.1893993244891,271.45830825390254,57947100
2019-09-11,274.0965576171875,274.17871477426985,271.8143215004749,272.4716066164612,68821100
2019-09-12,275.0460510253906,276.11412221951946,274.2426992346373,275.0095274369013,72908700
2019-09-13,274.86334228515625,275.8492837333949,274.48905227789186,275.49324158283,62104800
2019-09-16,274.014404296875,274.9090508965112,273.3662570312649,273.7222713836067,58191200
2019-09-17,274.7082214355469,274.79948859683344,273.6401226270713,273.81357480844196,41475500
2019-09-18,274.87255859375,274.9821014838579,272.2616656557434,274.31567842325995,73375800
2019-09-19,274.854248046875,276.26925115636266,274.5164815587289,275.2650616920583,76560500
2019-09-20,273.5556945800781,275.747601915084,272.75781299385886,275.4632719363271,89565000
2019-09-23,273.4914855957031,274.2160106511171,272.62939957735955,272.8861893708243,43476800
2019-09-24,271.34539794921875,274.9863266640886,270.3732633491965,274.591975984227,94869400
2019-09-25,272.9504089355469,273.39978410200507,269.93310770420896,271.428002222823,71854000
2019-09-26,272.3817443847656,273.17044576592366,270.9602346917558,272.95952832062886,56179700
2019-09-27,270.9143981933594,273.2530464339072,269.34614729444223,273.14296967939754,84746600
2019-09-30,272.1708068847656,272.8861517814512,271.3912855395453,271.43712985821077,51662400
2019-10-01,268.9333801269531,273.72069638429065,268.71328263998913,273.06037593541714,88242400
2019-10-02,264.1827697753906,267.34681125403097,262.8804889261988,267.3376311956055,122539500
2019-10-03,266.34722900390625,266.37474119786606,261.21140489016113,263.95355617744724,85278800
2019-10-04,269.9515075683594,270.2082974138534,266.9525380289177,267.0075904132323,65091200
2019-10-07,268.7866516113281,270.78597316661836,268.5023496814809,269.1443380322228,59610500
2019-10-08,264.61383056640625,267.65864344301133,264.57713831821036,266.915786347958,95708100
2019-10-09,267.126708984375,268.071331480854,266.0170133497895,266.6498217005166,62359400
2019-10-10,268.9333801269531,269.8229781207413,266.8790622806718,267.0441353958948,55296300
2019-10-11,271.7214050292969,273.9774882522208,271.59302415689365,271.71222497127457,98720400
2019-10-14,271.4187927246094,272.0791132315292,271.0702863476261,271.40043260709405,40394800
2019-10-15,274.1059265136719,274.85796366463853,272.35424251041354,272.47347132556496,46754500
2019-10-16,273.66571044921875,274.3627232398097,273.2255154134649,273.6381982594841,48928200
2019-10-17,274.4726867675781,275.3531045536779,273.7756741934284,274.839525179455,45736600
2019-10-18,273.2713317871094,274.58279267698305,272.4092459462735,273.9316522611968,64304000
2019-10-21,275.1239318847656,275.3256972863779,274.16097718815433,274.6012002429413,39048600
2019-10-22,274.22515869140625,275.9584825979049,274.13344206416633,275.6650005859312,48594700
2019-10-23,275.0229797363281,275.07800410298375,273.75736332729116,273.9683087247903,34352200
2019-10-24,275.472412109375,276.1144005047261,274.6378383906125,275.9676595004177,35453100
2019-10-25,276.60040283203125,277.15067447187045,274.8395391821414,274.8945635473275,45205400
2019-10-28,278.1595153808594,278.66394278893677,277.80185695286065,277.82936913962976,42147000
2019-10-29,278.0769958496094,279.0124662330118,277.7560016589906,277.8844105304318,44284900
2019-10-30,278.9298400878906,279.3058305466818,276.9580312593393,278.27867185696635,49643900
2019-10-31,278.1869812011719,278.9206860393636,276.7196275007441,278.9206860393636,69053800
2019-11-01,280.7641906738281,280.81003499853216,279.4802137262564,279.64531486876507,71141500
2019-11-04,281.89215087890625,282.4699347690108,281.51613234744167,282.3323738399339,60606900
2019-11-05,281.5803527832031,282.3965943220939,281.28687079250193,282.0939322729386,42933200
2019-11-06,281.6445617675781,281.9196836458168,280.6907592763781,281.5803573333279,46487100
2019-11-07,282.6350402832031,283.9831935186628,282.1581530117423,282.99272672778727,54272300
2019-11-08,283.3320617675781,283.38708614720866,281.58037771471186,282.2865425786272,49032100
2019-11-11,282.7909851074219,282.9652383148632,281.8004902453357,281.9380791897272,35797300
2019-11-12,283.3869934082031,284.29492336297017,282.60744430123253,283.1577159054457,46484600
2019-11-13,283.47882080078125,283.882351602387,282.15817962970544,282.3874572220729,53917700
2019-11-14,283.89154052734375,283.974105100743,282.5525670507365,283.1945555878995,51219900
2019-11-15,285.94580078125,285.9916450966482,284.5426232766785,285.23960800583666,62023600
2019-11-18,286.1567687988281,286.39522645220666,285.24883848479067,285.7073936717571,49228000
2019-11-19,286.07427978515625,286.7712927413834,285.42313914804475,286.76211267996183,67804700
2019-11-20,285.0104064941406,286.0009014604465,283.4421554501446,285.47814178311785,79406200
2019-11-21,284.5517272949219,285.2304077688915,283.7446939547052,285.1203590401337,54664700
2019-11-22,285.18463134765625,285.4414211304123,284.16665227644063,285.3038601732193,44850200
2019-11-25,287.39483642578125,287.39483642578125,286.1200677237765,286.1200677237765,48647200
2019-11-26,288.0459899902344,288.2294232449706,287.1105475622442,287.43154176403993,37569000
2019-11-27,289.3299865722656,289.3299865722656,288.3119795184768,288.5320770488151,44444600
2019-11-29,288.2569580078125,289.00899522794373,288.0276804154301,288.76135751585883,36592700
2019-12-02,285.8082275390625,288.57789018382493,285.3771846385483,288.51368575464636,75767800
2019-12-03,283.89154052734375,283.974105100743,281.6721488183911,283.06614668527055,73941700
2019-12-04,285.6431884765625,286.2484846803233,284.5976972067847,284.9462036260398,49080000
2019-12-05,286.1567687988281,286.36771426050814,284.83612762132594,286.349382128705,40709000
2019-12-06,288.7705383300781,289.1740691327643,288.07352549125886,288.0827055511341,48927000
2019-12-09,287.8625793457031,289.05481151525987,287.78919484998556,288.3761588637877,34838500
2019-12-10,287.5416259765625,288.47706851989597,286.88130536127164,287.8075958323294,52649800
2019-12-11,288.35784912109375,288.6146389000724,287.459070900675,288.0001626496662,53429100
2019-12-12,290.8432922363281,291.6319939267149,288.1286526672831,288.367082394054,96389600
2019-12-13,291.0174255371094,292.25552994791343,289.82516544271226,290.60471473751363,81503900
2019-12-16,293.0166320800781,293.6127479561985,290.9531346710635,292.75984241091976,82749700
2019-12-17,293.08099365234375,293.70462204213845,292.9984570702818,293.4019879079113,61097700
2019-12-18,293.0992431640625,293.70453924988004,293.044218791532,293.4752617016756,48133000
2019-12-19,294.30059814453125,294.37398261898034,293.03498184606195,293.2917715306806,85310500
2019-12-20,295.5909118652344,296.7337105791923,294.3559456137287,295.34205670129705,147142100
2019-12-23,296.04254150390625,296.4388310378163,295.89507904639805,296.3835361319492,52990000
2019-12-24,296.0517578125,296.31900714097503,295.7476077137704,296.2729374293309,20270000
2019-12-26,297.6277160644531,297.6369412569309,296.4296223169832,296.43881938387426,30911200
2019-12-27,297.55401611328125,298.420340570591,297.019489254273,298.3650456584726,42528800
2019-12-30,295.91351318359375,297.77520217446806,295.4250560784373,297.63696490425195,49729100
2019-12-31,296.6323547363281,296.88120993121044,295.0563937129509,295.4066135238319,57077300
2020-01-02,299.4064025878906,299.4248529708843,297.24981719642057,298.1806615189175,59151200
2020-01-03,297.1393127441406,298.27291472607016,295.9319935858152,295.98728849951004,77709700
2020-01-06,298.27288818359375,298.3558305467553,295.24994983411784,295.3697648449921,55653900
2020-01-07,297.4341735839844,298.180682883535,296.98256105203933,297.7014229007024,40496400
2020-01-08,299.0193786621094,300.24511989652194,297.37889751253545,297.6277245862797,68296000
2020-01-09,301.0469055175781,301.1206508037746,300.0054713233431,300.5953211105716,48473300
2020-01-10,300.18060302734375,301.7934367416276,299.710596327438,301.63677721685497,53029300
2020-01-13,302.2451171875,302.2543142568188,300.37423078377657,300.8073930607763,47086800
2020-01-14,301.7841796875,302.86245826324387,301.22197742210943,301.8026019439326,62832800
2020-01-15,302.46630859375,303.2312404101614,301.6092092014155,301.6921515820677,72056600
2020-01-16,304.9822692871094,304.9822692871094,303.62748779927784,303.8578926228846,54050300
2020-01-17,305.93145751953125,306.1434119024756,304.91767093072696,305.7010527550567,95846000
2020-01-21,305.33245849609375,306.1434879686503,304.8900992387637,304.96381640645586,77742400
2020-01-22,305.3692932128906,306.8531147057829,305.2126337039077,306.198744842947,48914900
2020-01-23,305.71954345703125,306.1342833761721,303.5906052066956,304.71498183408573,51963000
2020-01-24,303.0007629394531,306.4660604596498,301.70127636937934,306.38311809886915,87578400
2020-01-27,298.143798828125,299.63681737007647,297.36964210732,297.7106366970762,84062500
2020-01-28,301.2682189941406,302.152965859939,298.2360828921245,299.58163951884217,63834000
2020-01-29,301.019287109375,302.8717508769843,300.81652974115116,302.64134605516574,53888900
2020-01-30,301.9962463378906,302.2082289307867,298.18075654491133,298.93646309772066,75491800
2020-01-31,296.5125427246094,301.5261532093272,295.5909235638242,301.3694655767365,113845600
2020-02-03,298.7152099609375,300.5953210000547,297.88575830784004,298.0055733036759,69083000
2020-02-04,303.2680358886719,304.1435854487345,302.03306943724914,302.3556418080927,62573200
2020-02-05,306.7701721191406,306.98215467327867,304.7518518235987,306.22642013305193,65951100
2020-02-06,307.80242919921875,307.9959613803611,306.71489703118635,307.7379090969748,50359700
2020-02-07,306.1618957519531,307.8115737955059,305.6089186316495,306.7332951302192,64139400
2020-02-10,308.4475402832031,308.51206038428364,305.2310979294225,305.26797057655267,42070000
2020-02-11,308.98211669921875,310.60414765301005,308.44756171824463,309.8115685009607,54864500
2020-02-12,310.97283935546875,311.1847938232461,310.06041699756486,310.42905914315367,43992700
2020-02-13,310.6409912109375,311.61790539437004,309.2585622956361,309.5350368284611,54501900
2020-02-14,311.138671875,311.25848688046284,309.84841051922353,311.0557295155845,64582200
2020-02-18,310.3368225097656,311.2031467496603,308.93594341942503,310.1340651743523,57226200
2020-02-19,311.8206787109375,312.5026680105172,311.02809959257075,311.3137993329671,48814700
2020-02-20,310.5395812988281,312.0971198996157,307.52586870264213,311.2676401709432,74163400
2020-02-21,307.3417053222656,309.48906655204394,306.5122252061066,309.1757192723028,113788200
2020-02-24,297.1484680175781,307.4152910445765,296.06093601109944,297.812034951368,161088400
2020-02-25,288.14422607421875,299.1667834033539,287.259479551713,298.5493143136413,218913200
2020-02-26,287.0843811035156,293.17627052167495,286.34709699297053,289.55431381198633,194773800
2020-02-27,274.1909484863281,287.1396875294625,274.1909484863281,281.5178045527755,284353500
2020-02-28,273.0389099121094,274.54115369015636,263.1591510817737,266.07147109385767,384975800
2020-03-02,284.86334228515625,284.927862394502,271.38004571152584,274.8361185260001,238703600
2020-03-03,276.7070007324219,289.2410302463077,274.2462926751793,285.2412054098162,300139100
2020-03-04,288.33782958984375,288.5590373694098,279.5547979057869,282.1261238856047,176613400
2020-03-05,278.7529296875,284.2918699670353,276.4949795687742,281.0754280246395,186366800
2020-03-06,274.1448059082031,275.3613498539122,267.48151790557137,270.17262989089846,228667200
2020-03-09,252.7356414794922,261.9149607687108,252.01677963381096,253.7217526407829,309417300
2020-03-10,265.8134765625,265.90561600093076,252.06290290274615,262.32975639694826,276444100
2020-03-11,252.8554229736328,259.8413120599871,249.64820624981567,258.69851328488767,255316300
2020-03-12,228.66293334960938,245.758971804426,228.26662979295884,235.93450805488294,392220700
2020-03-13,248.21051025390625,250.20121126587026,229.04082649348499,242.46881203709913,329566100
2020-03-16,221.05038452148438,236.76398161055744,218.7555475078594,222.27612575861758,297240000
2020-03-17,232.9853515625,236.09121802902618,218.48828455136166,225.83357711017766,262070500
2020-03-18,221.18862915039062,228.90257809191633,210.14763401621605,217.73255681991577,327597100
